Drogs;;;;;;
105;Poudre de force Frangawl;I;2000;0;10;-10 moralité, +2 force noir
105;Longue vue;I;650;0;8;+1 volonté, 2 stress par tour fin de la scène
105;Inhalateur de souffre;-;120;0;3;Dévanorien, Manœuvre -> +2 stress, +1 dé bleu jet vigueur, agilité fin de la scène 
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Illegal;;;;;;
108;Larme des anciens (Naboo);-;50000;0;10;
108;Le grimoire de la lame Syclos (Weik);-;6000;0;9;
108;Les yeux de Laqasa (Devaron);-;9000;0;8;
109;La sphère Barbottan (Barbotta);-;18000;0;10;
110;La couronne de vérité (Auratera);-;2000;0;10;
110;Le gant de Herder (Iktotch);-;4000;0;10;
111;Le drame d'Orphée (Aleen);-;8000;0;9;
112;Sabre laser de maître Lodaka (Lothal);I;20000;0;10;
112;Le casque de Taradon;-;11000;0;10;
112;Graine en anneau de Dolina;-;7500;0;9;
;;-;;;;
;;-;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
