Communications;;;;;
;;-;;;
;;-;;;
;;-;;;
Poisons;;;;;
;;-;;;
;;-;;;
;;-;;;
Detection;;;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
Medical;;;;;
48;Kit de soin;-;0;2;0
48;Kit vétérinaire portatif;-;500;2;5
;;-;;;
;;-;;;
;;-;;;
;;-;;;
Cybernetic;;;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
Recreational;;;;;
;;-;;;
;;-;;;
;;-;;;
Security;;;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
Survival;;;;;
46;Appat vocal;-;100;1;3
46;Sac à dos modulaire MK. III;-;15;0;1
46;Poche supplémentaire modulaire MK. III;-;15;0;1
46;Harnais de chargement modulaire;-;500;0;5
46;Chargement modulaire supplémentaire;-;350;0;4
47;Équipement de monte;-;100;3;4
47;Sac de selle;-;25;0;4
47;Cuisine de camp 'flashfire';-;60;2;4
47;Kit de table;-;10;0;3
47;Purificateur d'eau;-;50;1;2
;;-;;;
Tools;;;;;
49;Navordinateur à main ;-;3500;1;8
49;Equipement de géomètre;-;500;6;6
49;Kit de maintenance d'armes;-;450;2;3
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
Droids;;;;;
;;-;;;
;;-;;;
;;-;;;
;;-;;;
